timetag,open,high,low,close,volumn,amount,open_ineterst
20250627,63.40,63.40,63.08,63.08,1600.0,101440.00,15.00
20250630,63.04,63.04,62.86,62.86,1200.0,75440.00,15.00
20250702,63.82,63.82,62.76,62.76,500.0,31910.00,15.00
20250703,62.60,62.60,62.60,62.60,0.0,0.00,15.00
20250704,62.00,62.26,62.00,62.26,1250.0,77513.00,15.00
20250707,62.26,62.26,62.26,62.26,0.0,0.00,15.00
20250708,62.86,62.86,62.86,62.86,0.0,0.00,15.00
20250709,62.68,62.68,62.52,62.52,50.0,3134.00,15.00
20250710,62.10,62.34,62.10,62.34,250.0,15525.00,15.00
20250711,63.66,63.66,63.26,63.26,50.0,3183.00,15.00
20250714,62.70,62.96,62.70,62.96,5000.0,313500.00,15.00
20250715,63.46,64.22,63.46,64.22,10700.0,679344.00,15.00
20250716,64.64,65.10,64.40,64.40,550.0,35782.00,15.00
20250717,64.18,64.44,64.16,64.44,6000.0,385142.00,15.00
20250718,65.36,65.44,65.28,65.44,5500.0,359187.00,15.00
20250721,66.28,66.28,65.90,65.96,9000.0,593497.00,15.00
20250722,65.80,66.16,65.76,66.16,2950.0,194104.00,15.00
20250723,66.92,67.44,66.92,67.44,6000.0,401660.00,15.00
20250724,67.60,68.00,67.60,68.00,4500.0,304612.00,15.00
20250725,67.50,67.50,67.26,67.26,100.0,6750.00,15.00
20250728,67.80,67.90,67.80,67.90,300.0,20360.00,15.00
20250729,67.20,67.88,67.20,67.88,4000.0,269340.00,15.00
20250730,67.66,67.66,66.82,66.96,1850.0,124354.00,15.00
20250731,66.16,66.16,66.16,66.16,0.0,0.00,15.00
20250801,65.56,65.56,65.56,65.56,0.0,0.00,15.00
20250804,64.80,65.72,64.80,65.72,1050.0,68860.00,15.00
20250805,66.20,66.20,66.20,66.20,0.0,0.00,15.00
20250806,66.22,66.80,66.22,66.80,800.0,53070.00,15.00
20250807,66.84,66.84,66.74,66.76,10000.0,667613.00,15.00
20250808,66.50,66.50,66.50,66.50,0.0,0.00,15.00
20250811,66.60,66.60,66.56,66.56,50.0,3330.00,15.00
20250812,66.56,66.56,66.56,66.56,0.0,0.00,15.00
20250813,68.66,68.66,68.66,68.66,100.0,6866.00,15.00
20250814,68.70,68.70,68.58,68.58,2050.0,140835.00,15.00
20250815,67.94,67.94,67.94,67.94,0.0,0.00,15.00
20250818,68.46,68.46,68.46,68.46,0.0,0.00,15.00
20250819,68.30,68.30,68.30,68.30,350.0,23905.00,15.00
20250820,67.88,68.24,67.88,68.24,600.0,40728.00,15.00
20250821,68.24,68.24,68.24,68.24,0.0,0.00,15.00
20250822,69.00,69.04,69.00,69.04,1200.0,82844.00,15.00
20250825,69.56,71.30,69.56,70.88,6300.0,446480.00,15.00
20250826,70.62,70.78,70.56,70.56,3000.0,212268.00,13.00
20250827,69.10,69.10,69.10,69.10,0.0,0.00,15.00
20250828,68.18,68.18,68.18,68.18,0.0,0.00,15.00
20250829,68.70,68.70,68.70,68.70,0.0,0.00,15.00
20250901,69.62,70.46,69.62,70.46,2300.0,161459.00,15.00
20250902,70.08,70.08,69.88,69.88,150.0,10512.00,15.00
20250903,69.64,69.64,69.64,69.64,0.0,0.00,15.00
20250904,68.44,68.44,68.44,68.44,1000.0,68610.00,15.00
20250905,68.82,69.54,68.82,69.54,500.0,34410.00,15.00
20250908,70.44,70.44,70.44,70.44,550.0,38555.00,15.00
20250909,71.06,71.06,71.06,71.06,0.0,0.00,15.00
20250910,71.78,71.78,71.78,71.78,300.0,21534.00,15.00
20250911,71.80,71.80,71.58,71.58,1000.0,71800.00,15.00
20250912,72.92,72.92,72.50,72.50,150.0,10938.00,15.00
20250915,72.50,72.80,72.50,72.72,150.0,10905.00,15.00
20250916,72.72,72.72,72.72,72.72,0.0,0.00,15.00
20250917,73.40,74.24,73.40,74.24,5800.0,428362.00,15.00
20250918,73.54,73.54,73.54,73.54,0.0,0.00,15.00
20250919,73.54,73.54,73.54,73.54,0.0,0.00,15.00
20250922,72.70,73.08,72.56,72.78,350.0,25451.00,15.00
20250923,72.24,72.24,72.24,72.24,0.0,0.00,15.00
20250924,72.70,73.24,72.70,73.24,200.0,14540.00,15.00
20250925,74.10,74.10,73.66,73.66,50.0,3705.00,15.00
20250926,72.56,72.56,72.56,72.56,0.0,0.00,15.00
20250929,74.00,74.00,74.00,74.00,0.0,0.00,18.00
20250930,74.10,74.76,74.10,74.76,8000.0,592800.00,15.00
20251002,75.00,76.40,75.00,76.40,1150.0,87010.00,15.00
20251003,76.00,76.00,74.88,75.30,1600.0,120382.00,15.00
20251006,75.24,75.24,75.24,75.24,0.0,0.00,15.00
20251008,74.74,74.74,74.74,74.74,0.0,0.00,15.00
20251009,74.50,74.50,74.50,74.50,100.0,7450.00,15.00
20251010,73.56,73.56,72.94,72.94,100.0,7348.00,15.00
20251013,70.10,71.20,70.10,71.20,1550.0,110305.00,15.00
20251014,71.40,71.40,69.78,69.78,1450.0,102037.00,15.00
20251015,70.72,71.12,70.72,71.12,100.0,7072.00,15.00
20251016,71.18,71.18,71.18,71.18,0.0,0.00,15.00
20251017,70.00,70.00,69.28,69.28,700.0,49000.00,15.00
20251020,70.82,70.82,70.82,70.82,0.0,0.00,15.00
20251021,71.64,71.64,71.64,71.64,0.0,0.00,15.00
20251022,71.00,71.00,71.00,71.00,0.0,0.00,15.00
20251023,71.00,71.00,71.00,71.00,0.0,0.00,15.00
20251024,71.78,71.78,71.78,71.78,0.0,0.00,15.00
20251027,73.04,73.04,73.04,73.04,50.0,3652.00,15.00
20251028,72.64,72.64,72.64,72.64,0.0,0.00,15.00
20251030,73.00,73.00,72.20,72.20,6750.0,492710.00,15.00
20251031,71.52,71.52,71.52,71.52,0.0,0.00,15.00
20251103,71.24,71.48,71.24,71.48,5000.0,356200.00,15.00
20251104,71.56,71.56,70.96,70.96,50.0,3578.00,15.00
20251105,70.74,70.74,70.74,70.74,0.0,0.00,15.00
20251106,72.00,72.00,72.00,72.00,200.0,14400.00,15.00
20251107,71.54,71.54,71.44,71.44,600.0,42924.00,15.00
20251110,72.38,72.38,72.38,72.38,0.0,0.00,15.00
20251111,72.58,72.58,72.50,72.50,750.0,54435.00,15.00
20251112,72.58,72.58,72.58,72.58,50.0,3629.00,15.00
20251113,72.72,73.00,72.54,73.00,800.0,58167.00,15.00
20251114,72.40,72.40,71.56,71.56,400.0,28899.00,15.00
20251117,71.54,71.54,71.16,71.16,400.0,28559.00,15.00
20251118,70.76,70.76,69.94,69.94,300.0,21105.00,15.00
20251119,69.88,69.88,69.88,69.88,0.0,0.00,15.00
20251120,69.88,69.88,69.44,69.44,200.0,13910.00,15.00
20251121,68.08,68.08,67.40,67.40,450.0,30432.00,15.00
20251124,68.78,68.78,68.78,68.78,350.0,24073.00,15.00
20251125,69.38,69.38,69.38,69.38,0.0,0.00,15.00
20251126,69.52,69.52,69.52,69.52,0.0,0.00,15.00
20251127,69.52,69.52,69.52,69.52,0.0,0.00,15.00
20251128,69.64,69.64,69.64,69.64,4400.0,306416.00,15.00
20251201,69.86,70.04,69.86,69.90,4050.0,283538.00,15.00
20251202,70.52,70.64,70.06,70.06,4850.0,342105.00,15.00
20251203,69.14,69.14,69.14,69.14,0.0,0.00,15.00
20251204,69.18,69.18,69.18,69.18,0.0,0.00,15.00
20251205,69.34,69.58,69.34,69.58,3000.0,208020.00,15.00
20251208,69.58,69.58,69.58,69.58,0.0,0.00,15.00
20251209,68.84,68.84,68.64,68.64,50.0,3442.00,15.00
20251210,68.40,68.68,68.40,68.68,50.0,3420.00,15.00
20251211,68.76,68.76,68.40,68.40,500.0,34273.00,15.00
20251212,69.34,69.34,69.34,69.34,0.0,0.00,15.00
20251215,69.10,69.10,68.82,68.82,150.0,10365.00,15.00
20251216,67.72,67.72,67.56,67.56,350.0,23674.00,15.00
20251217,68.20,68.20,68.20,68.20,0.0,0.00,15.00
20251218,67.82,68.06,67.82,68.06,200.0,13576.00,15.00
20251219,68.74,68.74,68.74,68.74,0.0,0.00,15.00
20251222,69.74,69.74,69.00,69.02,550.0,38098.00,15.00
20251223,69.12,69.12,68.98,68.98,20000.0,1380794.00,15.00
20251224,68.98,68.98,68.98,68.98,0.0,0.00,15.00
20251229,69.70,69.70,68.78,68.78,200.0,13900.00,15.00
20251230,68.78,68.78,68.78,68.78,0.0,0.00,15.00
20251231,68.32,68.32,68.32,68.32,0.0,0.00,15.00
20260102,69.00,70.10,69.00,70.10,500.0,34500.00,15.00
20260105,70.50,70.92,70.50,70.92,200.0,14159.00,15.00
20260106,72.00,72.42,72.00,72.20,400.0,28835.00,15.00
20260107,71.78,71.78,71.78,71.78,0.0,0.00,15.00
20260108,71.00,71.00,71.00,71.00,0.0,0.00,15.00
20260109,71.00,71.06,71.00,71.06,726.0,51444.00,15.00
20260112,72.16,72.50,72.16,72.50,600.0,43296.00,15.00
20260113,73.98,73.98,72.98,72.98,6250.0,457943.00,15.00
20260114,73.46,73.46,73.22,73.22,1000.0,73460.00,15.00
20260115,72.40,72.40,72.10,72.10,1400.0,101150.00,15.00
20260116,72.62,72.62,71.66,71.66,100.0,7218.00,15.00
20260119,70.78,71.08,70.78,71.08,150.0,10647.00,15.00
20260120,70.98,70.98,70.56,70.64,2050.0,144840.00,15.00
20260121,70.78,70.78,70.78,70.78,0.0,0.00,15.00
20260122,70.78,70.78,70.78,70.78,0.0,0.00,15.00
20260123,71.26,71.26,71.26,71.26,1000.0,71260.00,15.00
20260126,71.12,71.12,71.12,71.12,0.0,0.00,15.00
20260127,71.40,71.48,71.40,71.48,200.0,14280.00,15.00
20260128,72.08,72.66,72.08,72.58,1350.0,97946.00,15.00
20260129,72.84,72.84,72.84,72.84,0.0,0.00,15.00
20260130,72.20,72.20,71.94,71.94,100.0,7220.00,15.00
20260202,69.86,69.86,69.86,69.86,50.0,3493.00,15.00
20260203,69.86,70.42,69.76,69.96,3300.0,231134.00,15.00
20260204,69.76,70.12,68.02,70.12,119200.0,8289789.00,15.00
20260205,70.00,70.00,70.00,70.00,50.0,3500.00,15.00
20260206,69.16,69.34,69.00,69.00,2300.0,159433.00,15.00
20260209,70.14,70.30,70.10,70.20,4050.0,284382.00,15.00
20260210,70.84,70.84,70.70,70.70,1700.0,120428.00,15.00
20260211,70.70,70.70,70.70,70.70,0.0,0.00,15.00
20260212,69.70,69.78,69.70,69.78,100.0,6974.00,15.00
20260213,68.54,68.66,68.54,68.66,1950.0,133881.00,15.00
20260216,68.26,68.92,68.26,68.92,6000.0,409620.00,15.00
20260220,68.30,68.30,68.26,68.26,200.0,13660.00,15.00
20260223,69.22,69.92,69.22,69.88,1250.0,86875.00,15.00
20260224,68.70,68.70,68.26,68.26,100.0,6848.00,15.00
20260225,68.50,68.50,68.48,68.50,6100.0,417808.00,15.00
20260226,68.16,68.16,67.12,67.12,1150.0,77607.00,15.00
20260227,67.18,67.38,67.10,67.38,8130.0,546246.00,15.00
20260302,65.88,65.88,65.88,65.88,0.0,0.00,15.00
20260303,65.96,65.96,64.72,64.72,250.0,16418.00,15.00
20260304,63.22,63.32,62.82,63.32,2650.0,166567.00,15.00
20260305,64.28,64.48,63.30,63.56,16000.0,1025266.00,15.00
20260306,65.18,65.18,65.18,65.18,2500.0,162950.00,15.00
20260309,64.56,64.56,63.22,64.16,850.0,53804.00,15.00
20260310,65.96,65.96,65.96,65.96,0.0,0.00,15.00
20260311,65.96,65.96,65.96,65.96,0.0,0.00,15.00
20260312,65.64,65.64,65.64,65.64,0.0,0.00,15.00
20260313,65.20,65.20,65.02,65.02,100.0,6520.00,15.00
20260316,65.84,65.84,65.84,65.84,0.0,0.00,15.00
20260317,65.98,65.98,65.98,65.98,0.0,0.00,15.00
20260318,66.28,66.64,66.28,66.56,4000.0,266488.00,15.00
20260319,65.08,65.08,64.48,64.48,3500.0,226004.00,15.00
20260320,64.46,64.46,63.82,63.82,5650.0,360615.00,15.00
20260323,61.90,61.90,61.26,61.42,8700.0,534702.00,15.00
20260324,63.20,63.24,63.20,63.24,3800.0,240160.00,15.00
20260325,64.06,64.40,63.56,64.08,12200.0,781000.00,15.00
20260326,63.58,63.58,62.64,62.64,9550.0,603441.00,15.00
20260327,62.98,63.32,62.98,63.14,3900.0,246914.00,15.00
20260330,61.76,62.18,61.76,62.18,100.0,6176.00,15.00
20260331,62.10,62.10,62.04,62.04,3850.0,238857.00,15.00
20260401,63.36,63.70,63.36,63.70,1438.0,91117.00,15.00
20260402,63.50,63.50,63.50,63.50,0.0,0.00,15.00
